SPH07 input file generated from LSDYNA K file                                 
Global time history data
,  0.138076E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.260908E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.139032E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.267323E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.140084E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.277041E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.141040E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.283705E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.142092E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.290865E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.143048E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.300693E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.144004E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.307718E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.145056E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.318297E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.146012E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.325583E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.147064E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.333411E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.148020E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.344078E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.149072E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.352192E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.150028E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.363215E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.151080E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.371619E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.152036E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.383003E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.153088E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.391703E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.154044E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.403454E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.155000E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.411945E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.156052E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.424577E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.157008E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.433353E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.158060E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.446384E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.159016E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.455449E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.160068E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.468884E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.161024E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.481980E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.162076E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.492088E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.163032E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.505577E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.164084E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.516007E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.165040E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.529894E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.166092E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.544626E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.167048E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.554942E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.168004E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.569453E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.169056E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.584849E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.170012E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.595655E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.171064E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.611488E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.172020E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.622614E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.173072E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.638891E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.174028E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.654705E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.175080E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.671485E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.176036E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.683311E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.177088E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.700547E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.178044E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.717276E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.179000E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.729625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.180052E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.747576E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.181008E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.764988E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.182060E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.783466E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.183016E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.801379E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.184068E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.820390E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.185024E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.833877E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.186076E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.853373E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.187032E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.872256E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.188084E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.892299E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.189040E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.911704E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.190092E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.932302E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.191048E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.946972E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.192004E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.967110E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.193056E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.988487E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.194012E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.100916E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.195064E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.103111E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.196020E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.105233E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.197072E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.107486E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.198028E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.109663E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.199080E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.111974E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.200036E+03,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.114207E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.201068E+03,  0.000000E+00,  0.189200E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.117188E+01,  0.266794E-02,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.202060E+03,  0.000000E+00,  0.537540E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.117694E+01,  0.355514E-02,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.203018E+03,  0.000000E+00,  0.692984E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.118103E+01,  0.111945E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.204086E+03,  0.000000E+00,  0.809022E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.120380E+01,  0.120558E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.205061E+03,  0.000000E+00,  0.145431E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.126688E+01,  0.109199E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.206025E+03,  0.000000E+00,  0.191386E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.123864E+01,  0.174909E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.207071E+03,  0.000000E+00,  0.255320E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.130804E+01,  0.405076E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.208035E+03,  0.000000E+00,  0.309024E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.136513E+01,  0.359506E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.209074E+03,  0.000000E+00,  0.398936E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.174258E+01,  0.352222E-01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.210049E+03,  0.000000E+00,  0.449835E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.497525E+01,  0.241998E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.211005E+03,  0.000000E+00,  0.529337E+01,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.338012E+07,  0.159110E+05,  0.000000E+00,  0.000000E+00,  0.000000E+00
