SPH07 input file generated from LSDYNA K file                                 
Global time history data
,  0.130000E+00,  0.000000E+00,  0.669133E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.247359E-03,  0.719846E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.135001E+00,  0.000000E+00,  0.690811E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.256852E-03,  0.778896E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.140002E+00,  0.000000E+00,  0.696376E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.267541E-03,  0.804656E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.145003E+00,  0.000000E+00,  0.717354E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.277831E-03,  0.767832E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.150004E+00,  0.000000E+00,  0.743804E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.288491E-03,  0.707848E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.155001E+00,  0.000000E+00,  0.768863E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.299400E-03,  0.691466E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.160002E+00,  0.000000E+00,  0.762864E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.310100E-03,  0.723896E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.165002E+00,  0.000000E+00,  0.761097E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.322039E-03,  0.755364E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.170003E+00,  0.000000E+00,  0.767827E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.332979E-03,  0.757880E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.175000E+00,  0.000000E+00,  0.788373E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.343424E-03,  0.725890E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.180001E+00,  0.000000E+00,  0.799144E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.354501E-03,  0.680138E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.185002E+00,  0.000000E+00,  0.793795E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.365022E-03,  0.680893E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
,  0.190003E+00,  0.000000E+00,  0.795871E-05,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.374921E-03,  0.709715E-04,  0.000000E+00,  0.000000E+00,  0.000000E+00
